id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1426742951275679748	1426710229333340163	2021-08-15 10:10:01 WIB	2021-08-15	10:10:01	+0700	1402506943227330562	asimo_romeo	ᴀꜱɪᴍᴏ ʀᴏᴍᴇᴏ		@bhineka21 Bersemangat vaksinasi #VaksinUntukDifabel	in	[]	[]	[]	0	0	1	['vaksinuntukdifabel']	[]	https://twitter.com/asimo_romeo/status/1426742951275679748	False		0								[{'screen_name': 'bhineka21', 'name': 'Bhineka', 'id': '1245905456234561536'}]				
1426742950571040771	1426742945646927873	2021-08-15 10:10:01 WIB	2021-08-15	10:10:01	+0700	1410244252680953858	salawaku12	Salawaku		Diduga Korupsi Dana Otsus Papua, Lukas Enembe di Demo Kader HMI Se-Jakarta di KPK. Vaksinasi Selamatkan Indonesia  https://t.co/PEL1hXbmQI	in	[]	['https://www.telusurfakta.com/2021/04/diduga-korupsi-dana-otsus-papua-lukas.html']	[]	1	0	0	[]	[]	https://twitter.com/Salawaku12/status/1426742950571040771	False		0								[]				
1426742948180283399	1426742945646927873	2021-08-15 10:10:01 WIB	2021-08-15	10:10:01	+0700	1410244252680953858	salawaku12	Salawaku		Kemhub Kirim 428 Bus untuk PON XX Papua. Vaksinasi Selamatkan Indonesia  https://t.co/9dkQFG0MBb	in	[]	['https://www.google.com/amp/s/www.beritasatu.com/amp/ekonomi/813619/kemhub-kirim-428-bus-untuk-pon-xx-papua']	[]	1	0	0	[]	[]	https://twitter.com/Salawaku12/status/1426742948180283399	False		0								[]				
1426742945646927873	1426742945646927873	2021-08-15 10:10:00 WIB	2021-08-15	10:10:00	+0700	1410244252680953858	salawaku12	Salawaku		UU Otsus Papua, Dorong Pengelolaan Dana Otsus Tepat Sasaran. Vaksinasi Selamatkan Indonesia  https://t.co/0uIsgOZ4rV	in	[]	['https://www.bengkulutoday.com/uu-otsus-papua-dorong-pengelolaan-dana-otsus-tepat-sasaran']	[]	1	0	0	[]	[]	https://twitter.com/Salawaku12/status/1426742945646927873	False		0								[]				
1426742928005734403	1426712243446505474	2021-08-15 10:09:56 WIB	2021-08-15	10:09:56	+0700	1396021886413283335	alonecool3	alonecool		@madedastra38 @Swandi82172890 Yuks kita Dukung  vaksinasi Covid-19 untuk penyandang disabilitas di Indonesia.  #VaksinUntukDifabel  ¶d	in	[]	[]	[]	0	0	1	['vaksinuntukdifabel']	[]	https://twitter.com/alonecool3/status/1426742928005734403	False		0								[{'screen_name': 'madedastra38', 'name': 'DestraMade', 'id': '1250706143002816513'}, {'screen_name': 'Swandi82172890', 'name': 'Swandi', 'id': '1418340648600498179'}]				
1426742854693449728	1426742854693449728	2021-08-15 10:09:38 WIB	2021-08-15	10:09:38	+0700	1245768802173743104	bringin_humas	Humas Polsek Bringin		Jangan Panik Lakukan ini bila mengalami reaksi KIPI setelah melakukan Vaksinasi covid 19.  https://t.co/qNkPWi1uDu	in	[]	[]	['https://pbs.twimg.com/media/E8zPEJsVIAAljE7.jpg']	0	0	0	[]	[]	https://twitter.com/bringin_humas/status/1426742854693449728	False		1	https://pbs.twimg.com/media/E8zPEJsVIAAljE7.jpg							[]				
1426742851577155589	1426742851577155589	2021-08-15 10:09:38 WIB	2021-08-15	10:09:38	+0700	1318785838205919234	hafsahnur8	hafsahnur		KKB Papuua Teroris, 12 Warga Dibunuh-Sekolah Dibakar Selama 2021 Vaksinasi Selamatkan Indonesia  https://t.co/MUqH7eFmOm	in	[]	['https://news.detik.com/berita/d-5552813/kkb-papua-teroris-12-warga-dibunuh-sekolah-dibakar-selama-2021']	[]	0	0	0	[]	[]	https://twitter.com/hafsahnur8/status/1426742851577155589	False		0								[]				
1426742847198220294	1426742727991992321	2021-08-15 10:09:37 WIB	2021-08-15	10:09:37	+0700	1411947062241886208	bimaary72617508	Bima Arya		Vaksinasi Selamatkan Indonesia dari Covid 19  https://t.co/iINZsNzYRm	in	[]	[]	['https://pbs.twimg.com/media/E8zPDSnVcAM6kFH.jpg']	0	0	0	[]	[]	https://twitter.com/BimaAry72617508/status/1426742847198220294	False		1	https://pbs.twimg.com/media/E8zPDSnVcAM6kFH.jpg							[]				
1426742827652812803	1426742774976503808	2021-08-15 10:09:32 WIB	2021-08-15	10:09:32	+0700	1358755841709465600	zonawajibsenyum	ZONA WAJIB SENYUM		Ayo Vaksin COVID-19  Vaksinasi Selamatkan Indonesia  https://t.co/HiDkIjbWHa	in	[]	[]	['https://pbs.twimg.com/media/E8zPB_pVcAUECZc.jpg', 'https://pbs.twimg.com/media/E8zPCh3VIAYc2et.jpg']	0	0	0	[]	[]	https://twitter.com/ZonaWajibSenyum/status/1426742827652812803	False		1	https://pbs.twimg.com/media/E8zPB_pVcAUECZc.jpg							[]				
1426742809676042250	1426742774976503808	2021-08-15 10:09:28 WIB	2021-08-15	10:09:28	+0700	1358755841709465600	zonawajibsenyum	ZONA WAJIB SENYUM		Ayo Capai Herd Immunity dengan Vaksinasi  Vaksinasi Selamatkan Indonesia  https://t.co/PE4bOygMb3	in	[]	[]	['https://pbs.twimg.com/media/E8zPA-tVIAg0pAY.jpg', 'https://pbs.twimg.com/media/E8zPBPQVUAEIssO.jpg']	1	0	0	[]	[]	https://twitter.com/ZonaWajibSenyum/status/1426742809676042250	False		1	https://pbs.twimg.com/media/E8zPA-tVIAg0pAY.jpg							[]				
1426742792064172032	1426742774976503808	2021-08-15 10:09:23 WIB	2021-08-15	10:09:23	+0700	1358755841709465600	zonawajibsenyum	ZONA WAJIB SENYUM		Ayo Vaksin 💪  Vaksinasi Selamatkan Indonesia  https://t.co/02kIFioyJI	in	[]	[]	['https://pbs.twimg.com/media/E8zPAB6VoAw22DZ.jpg', 'https://pbs.twimg.com/media/E8zPAfgVgAAMrlW.jpg']	1	0	0	[]	[]	https://twitter.com/ZonaWajibSenyum/status/1426742792064172032	False		1	https://pbs.twimg.com/media/E8zPAB6VoAw22DZ.jpg							[]				
1426742789442662409	1426742789442662409	2021-08-15 10:09:23 WIB	2021-08-15	10:09:23	+0700	1381414989915844608	putrilestariy1	Putrilestariy		Pemerintah tegaskan vaksinasi covid-19 dosis ketiga untuk nakes #PPKMTuntaskanPandemi  https://t.co/ID3RNEbDda	in	[]	[]	['https://pbs.twimg.com/media/E8zPAJWVcAAMVvC.jpg']	0	0	0	['ppkmtuntaskanpandemi']	[]	https://twitter.com/Putrilestariy1/status/1426742789442662409	False		1	https://pbs.twimg.com/media/E8zPAJWVcAAMVvC.jpg							[]				
1426742785831358467	1426709654478880770	2021-08-15 10:09:22 WIB	2021-08-15	10:09:22	+0700	3105912422	jsclab	Jakarta Smart City		@kittokatsuuu hi kak, bisa cek secara berkala kuota vaksinasi melalui tautan berikut ya  https://t.co/8RFFfJsvg7	in	[]	['http://qrco.de/kuotavaksinjaki']	[]	1	0	1	[]	[]	https://twitter.com/JSCLab/status/1426742785831358467	False		0								[{'screen_name': 'kittokatsuuu', 'name': 'Myrtle', 'id': '1233272987693932545'}]				
1426742774976503808	1426742774976503808	2021-08-15 10:09:19 WIB	2021-08-15	10:09:19	+0700	1358755841709465600	zonawajibsenyum	ZONA WAJIB SENYUM		Vaksin menjadi syarat utama haji/umrah  Vaksinasi Selamatkan Indonesia  https://t.co/019h02bbNW	in	[]	[]	['https://pbs.twimg.com/media/E8zO_GfUUAE7I2V.jpg', 'https://pbs.twimg.com/media/E8zO_dLUUAMcw3I.jpg']	1	0	0	[]	[]	https://twitter.com/ZonaWajibSenyum/status/1426742774976503808	False		1	https://pbs.twimg.com/media/E8zO_GfUUAE7I2V.jpg							[]				
1426742765447094277	1426716255344422916	2021-08-15 10:09:17 WIB	2021-08-15	10:09:17	+0700	1396021886413283335	alonecool3	alonecool		@madedastra38 Yuks kita Dukung  vaksinasi Covid-19 untuk penyandang disabilitas di Indonesia.  #VaksinUntukDifabel  ¶f	in	[]	[]	[]	0	0	1	['vaksinuntukdifabel']	[]	https://twitter.com/alonecool3/status/1426742765447094277	False		0								[{'screen_name': 'madedastra38', 'name': 'DestraMade', 'id': '1250706143002816513'}]				
1426742763152764931	1426742727991992321	2021-08-15 10:09:16 WIB	2021-08-15	10:09:16	+0700	1411947062241886208	bimaary72617508	Bima Arya		"Menggenjot vaksinasi demi ""herd immunity"" Vaksinasi Selamatkan Indonesia  https://t.co/iGiedH8Kat"	in	[]	[]	['https://pbs.twimg.com/media/E8zO-dxUcAgcBBW.jpg']	1	0	0	[]	[]	https://twitter.com/BimaAry72617508/status/1426742763152764931	False		1	https://pbs.twimg.com/media/E8zO-dxUcAgcBBW.jpg							[]				
1426742751870132227	1426742727991992321	2021-08-15 10:09:14 WIB	2021-08-15	10:09:14	+0700	1411947062241886208	bimaary72617508	Bima Arya		"Menggenjot vaksinasi demi ""herd immunity"" Vaksinasi Selamatkan Indonesia  https://t.co/gMWKEL4QLU"	in	[]	[]	['https://pbs.twimg.com/media/E8zO9veVgAQ0Mk4.jpg']	1	0	0	[]	[]	https://twitter.com/BimaAry72617508/status/1426742751870132227	False		1	https://pbs.twimg.com/media/E8zO9veVgAQ0Mk4.jpg							[]				
